speaker,top1,top2,top3,top4,top5,top6,top7,top8,top9,top10,top11,top12,top13,top14,top15,top1_prop,top2_prop,top3_prop,top4_prop,top5_prop,top6_prop,top7_prop,top8_prop,top9_prop,top10_prop,top11_prop,top12_prop,top13_prop,top14_prop,top15_prop
andy,tuna,bernard,treble,andrew,blub,flag,erin,whoa,cornell,jessica,banjo,secretarys,ella,broccoli,cappella,0.00479027733441058,0.0018293040909786301,0.0014924466908241801,0.00138067919382791,0.00132661928073261,0.00120809429459942,0.00119246457111364,0.00115755529701359,0.00114657180761171,0.00107150940374973,0.00100847943882328,0.00100847943882328,0.000994964460549454,0.000949216945756685,0.000925177006486087
angela,pum,sprinkle,parum,phillip,senator,cat,pet,bandit,committee,caterer,amen,meowing,vet,davinci,esther,0.0112166881429529,0.00426567611110685,0.0038254116667183103,0.0036328242922917297,0.00344514778067039,0.0025226542669351,0.00170627044444274,0.00166173157673376,0.0013105448677631802,0.00124629868255032,0.00124629868255032,0.00124629868255032,0.00124629868255032,0.00124629868255032,0.00124629868255032
darryl,mike,val,yall,justine,jada,beanie,dot,tacos,da,doo,brandon,boo,yum,baler,nah,0.00470218052408598,0.00456371881537015,0.0031851528059959697,0.0030302769472327603,0.00290713195801164,0.00265429400499664,0.00265429400499664,0.00259738024048522,0.00254701445054658,0.00216635344726611,0.0021234352039973103,0.00185800580349765,0.00185687438337096,0.00181695747375728,0.00159730158537955
dwight,schrute,mose,beet,deputy,sensei,ha,farm,schrutes,assistant,hay,sheriff,temp,regional,jim,monkey,0.0032885153511171697,0.00127674613186536,0.00114383142647554,0.00113766600619626,0.00113094398131027,0.00111831586479153,0.00107031931114682,0.000962640466781452,0.00093300678867084,0.0009307984828354589,0.000910789267758432,0.000864839515119621,0.0008593483579863,0.000744160044543354,0.000736882132244738
erin,irene,guh,louse,jlp,pete,ant,jessica,oink,aggenda,busybody,foth,lazybones,gabe,foster,hannon,0.00298037921003935,0.00295608903976582,0.0029058099195881,0.0023843033680314802,0.0022343746488248,0.00217128104298493,0.0020390824083342898,0.00181251769629715,0.0017882275260236102,0.0017882275260236102,0.0017882275260236102,0.0017882275260236102,0.00165849901113405,0.0015849872288662401,0.00147804451988291
holly,ethic,aj,wikka,dilemma,extry,melove,pantomime,ethical,binder,yoga,yoda,waaa,baker,mikanos,longdistance,0.00644341602046139,0.00552292801753834,0.00530668009405661,0.00403407205141289,0.0035377867293710703,0.0035377867293710703,0.0035377867293710703,0.00313570096808339,0.00276146400876917,0.0026893813676085896,0.0026893813676085896,0.0026893813676085896,0.0026893813676085896,0.0026893813676085896,0.0026893813676085896
jan,astrid,josh,christian,hunter,craig,babe,par,lester,spraypainted,pittsfield,tsunami,stamford,speakerphone,brenda,pattern,0.0051846859592425895,0.0032556415334052103,0.00308817557605663,0.00264929440633312,0.00227220742227117,0.00215040490349518,0.00199267270451304,0.00199267270451304,0.00199267270451304,0.00199267270451304,0.00199267270451304,0.0019567430243068898,0.00195338492004313,0.0018935061852259699,0.0018529053456339802
jim,awimowheh,rundown,assistant,halpert,no,prank,karen,agent,alright,whoa,cece,scarn,beesley,beesly,yup,0.00378761587377191,0.0012796881638533599,0.00106266335846636,0.0009756002832575429,0.000853815277599662,0.000825097503355432,0.000812667467158076,0.000808199378324929,0.000783162292997696,0.0007581185799292441,0.000741722640625854,0.0007299929124326701,0.000695693833907224,0.000683861012428786,0.000669255561189004
kelly,cuz,ruff,bridesmaid,fashion,blah,dot,fedora,ravi,psycho,lamar,squirm,lc,spree,carrie,tweet,0.0041255663115845895,0.0041255663115845895,0.0031362040784131,0.0031362040784131,0.00282258367057179,0.00282258367057179,0.00247533978695076,0.0021468418452416102,0.00188172244704786,0.00188172244704786,0.0016502265246338401,0.0016502265246338401,0.0016502265246338401,0.0016502265246338401,0.0016502265246338401
kevin,lynn,shred,phillip,maze,stacy,warn,scrantonicity,fluke,cress,dunhduhnadah,ma,knead,ciao,snicker,band,0.00329480723874222,0.00235094963160195,0.00216090058278511,0.0020592545242138897,0.00197348486924722,0.00177031229398473,0.00164740361937111,0.00162532619937929,0.00162532619937929,0.00162532619937929,0.00134339978948683,0.0012355527145283302,0.0012355527145283302,0.0012355527145283302,0.0011017556980358401
meredith,jakey,van,manuel,nark,primer,aint,louse,alcoholic,cigar,gentle,vagina,alley,uterus,thinkin,pelvis,0.00554574603063155,0.0042908402218918,0.00332744761837893,0.00291809364754787,0.00291809364754787,0.0027991809411809995,0.0025864388600950303,0.00227775476543605,0.00221829841225262,0.00221829841225262,0.00193982914507127,0.0018089444414215602,0.0018089444414215602,0.0018089444414215602,0.0018089444414215602
michael,googi,jan,blah,bop,carol,david,alright,ho,roast,dundie,electric,mikanos,hindu,heart,rabies,0.000830551680579347,0.000772757087756565,0.000651105503242536,0.00062291376043451,0.0006106323147621389,0.000555218621096777,0.000539406154565791,0.0005242989131622611,0.0005148641638556941,0.00051323558374938,0.0005129922146759371,0.00047353127508547997,0.000467185320325883,0.000461708116491004,0.000460097284697496
oscar,matt,senator,gerald,hardwood,blake,premature,le,weirdo,debt,ab,angelas,whoa,unusually,tasteless,agrarian,0.00225709779873364,0.00209791587304976,0.0018205154889121302,0.0018205154889121302,0.00157891811544853,0.00138393317909063,0.00138393317909063,0.0013446712633446,0.00126313449235883,0.00126313449235883,0.00123406816061751,0.0012298138164651099,0.00121367699260809,0.00121367699260809,0.00121367699260809
pam,mural,cece,brian,jim,roy,voicemail,chore,terrace,gosh,kaya,coke,latch,message,ceces,paint,0.00154427303704183,0.00111888324537205,0.00111534242504377,0.00109166767549648,0.000999952254005674,0.0009753303391843131,0.0009543638304417981,0.000916996116083808,0.000879628401725819,0.000733596892867047,0.000697089015652354,0.000697089015652354,0.000687467174628901,0.000682141929909158,0.000668914518452555
phyllis,bob,ho,client,vance,birdhouse,afghani,knit,furnace,morocco,lettuce,sic,dear,personality,perfume,bobby,0.00311199258580774,0.00271395654690873,0.00271395654690873,0.0019671575130593,0.00193465311773505,0.00193465311773505,0.0015101178682492698,0.00147069918161728,0.00147069918161728,0.00147069918161728,0.00147069918161728,0.00128607815809444,0.00128607815809444,0.00128607815809444,0.00119930352692641
ryan,wuphf,yam,thailand,pesto,melanoma,silicon,drake,temp,powerpoint,woof,ravi,chiklis,localize,hiphop,tnt,0.00283079302864545,0.0019422979689160001,0.0019422979689160001,0.0019422979689160001,0.00191626856877094,0.00191626856877094,0.00158387577390325,0.001456723476687,0.00132957117947074,0.00132957117947074,0.00132957117947074,0.00127751237918063,0.00127751237918063,0.00127751237918063,0.00127751237918063
stanley,wallpaper,flashback,pretzel,licorice,florida,chewy,collard,woozy,maradona,dumpling,brandy,toaster,terri,y2k,heh,0.00372790854414811,0.00330421456267085,0.00283390960103554,0.00283390960103554,0.0027797305734838,0.0024852723627654,0.0024852723627654,0.0024852723627654,0.0024852723627654,0.0024852723627654,0.0024852723627654,0.0024404606678909303,0.0023109537436303397,0.0023109537436303397,0.0020918234296208
toby,costa,rica,flenderson,chad,radon,dem,flendermen,hr,smores,disclose,exwife,custody,bogart,kimosabe,bishop,0.00641163115208478,0.00582875559280434,0.00342502985602925,0.00291437779640217,0.00285910810323516,0.00282079221655449,0.00282079221655449,0.00229454781354113,0.0021443310774263698,0.0021443310774263698,0.0019571599177309997,0.0018805281443696601,0.0018805281443696601,0.0018805281443696601,0.0018805281443696601
